genre,file,rhythmic_entropy,rhythmic_repetition,pitch_entropy,chord_diversity,rhythm_repeat_rate,same_rhythm_diff_chord_rate,same_rhythm_diff_pitch_rate
game,The Legend of Zelda_Wii_The Legend of Zelda Skyward Sword_Inside the Sandship (Past).mid,2.868186890950315,0.9880810488676997,2.0768023575160406,0.002167738077440574,0.0,,
game,Super Mario_Nintendo 3DS_Super Mario 3D Land_Staff Roll (Main Theme).mid,2.636386830237276,0.8101402373247033,2.2259151648164037,0.019197440341287828,0.0,,
game,Pikmin_Nintendo GameCube_Pikmin_The Forest of Hope.mid,3.0746263691386755,0.997701809824763,2.0922254766005177,0.0020403467055304133,0.0,,
game,Kirby_Nintendo 3DS_Team Kirby Clash Deluxe_Quest Board.mid,2.490439263345633,0.9896157840083074,2.0718829170849338,0.011763217809258791,0.0,,
game,Other games_Multiplatform_Night in the Woods_MaeBea.mid,2.5235578392503606,0.9828571428571429,1.6962028434692613,0.0025974025974025974,0.0,,
game,Mario Kart_Wii_Mario Kart Wii_Grumble Volcano.mid,2.008299494626046,0.995766299745978,1.8237546745175799,0.004767493032125568,0.0,,
game,Super Mario_Wii_Super Mario Galaxy_Observatory Dome.mid,1.3196571991152424,0.8129032258064516,2.16993983503561,0.002236736154603203,0.39285714285714285,0.6043650793650793,0.6043650793650793
game,Golden Sun_Game Boy Advance_Golden Sun_The Storm.mid,1.9942627499181211,0.996135265700483,1.6868303614379725,0.002075634080899104,0.38,0.09090909090909091,0.09090909090909091
game,Super Mario_Nintendo Entertainment System_Dr Mario_Fever.mid,2.1509045315295467,0.9951807228915662,2.21289357060277,0.005530803502842218,0.06060606060606061,0.5,0.5
game,Kirby_Game Boy Advance_Kirby & The Amazing Mirror_Peppermint Palace.mid,2.5427112220985753,0.9938733832539143,2.0554903429162503,0.006309633733456448,0.0,,
game,Golden Sun_Game Boy Advance_Golden Sun_Fusion Dragon Battle.mid,2.1895876701511847,0.9840637450199203,2.423923571556966,0.008747178329571106,0.0,,
game,Final Fantasy_Nintendo Entertainment System_Final Fantasy III_Eternal Wind.mid,1.933223679297998,0.9968823070927514,2.075457888365892,0.006047320281200393,0.0,,
game,Super Mario_Super Nintendo Entertainment System_Super Mario World 2 Yoshis Island_Flower Garden.mid,2.709150682197433,0.9892578125,2.1903501261242075,0.0036302184390060712,0.0,,
game,Pokemon_Nintendo 3DS_Pokemon Sun & Pokemon Moon_Lonely Lillie.mid,3.035793595909779,0.9847144006436042,2.2066478389064086,0.010591742246464133,0.0,,
game,Castlevania_Nintendo DS_Castlevania Portrait of Ruin_Gaze Up At The Darkness.mid,2.344631665187106,0.9938650306748467,2.272644665891136,0.0029949316541237904,0.21212121212121213,0.42828282828282827,0.42828282828282827
game,Indiana Jones_PC_Indiana Jones and the Last Crusade_Zeppelin_0.mid,2.169192073921441,0.9754768392370572,2.2324388601871696,0.00549530007230658,0.2222222222222222,0.6363636363636364,0.6363636363636364
game,Pokemon_Game Boy Advance_Pokemon Ruby Version & Pokemon Sapphire Version_Route 111.mid,2.46854406605897,0.964349376114082,2.270495198405089,0.007428153921091086,0.3333333333333333,0.25,0.25
game,Super Mario_Nintendo Entertainment System_Super Mario Bros 3_Coin Heaven.mid,2.291891039233624,0.9734513274336283,1.9064897877398284,0.008761682242990653,0.0,,
